timestamp,label,temperature
2023-03-25 15:52:47.478668398 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:47.478699120 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:47.478743731 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:48.497994851 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:48.498024986 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:48.498040712 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:48.498057223 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:48.498072909 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:49.517382958 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:49.517421349 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:49.517438858 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:49.517455971 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:49.517476237 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:50.549537272 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:50.549589636 +05:30,coretemp Core 1,87.0
2023-03-25 15:52:50.549622388 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:50.549656099 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:50.549687075 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:51.569397403 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:51.569453641 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:51.569476447 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:51.569498520 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:51.569520403 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:52.588788633 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:52.588843292 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:52.588875783 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:52.588907926 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:52.588942564 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:53.608639429 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:53.608686900 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:53.608710399 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:53.608733427 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:53.608765673 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:54.628362318 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:54.628419103 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:54.628451914 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:54.628483858 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:54.628519927 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:55.647909333 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:55.647963122 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:55.647986210 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:55.648008520 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:55.648030610 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:56.667563382 +05:30,coretemp Core 0,89.0
2023-03-25 15:52:56.667603550 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:56.667632717 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:56.667655893 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:56.667678756 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:57.687258297 +05:30,coretemp Core 0,94.0
2023-03-25 15:52:57.687309217 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:57.687330823 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:57.687351824 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:57.687372621 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:58.706851707 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:58.706898952 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:58.706930532 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:58.706962042 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:58.706992844 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:59.726707279 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:59.726760068 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:59.726783173 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:59.726805715 +05:30,coretemp Core 3,96.0
2023-03-25 15:52:59.726827837 +05:30,coretemp Package id 0,96.0
2023-03-25 15:53:00.746614516 +05:30,coretemp Core 0,82.0
2023-03-25 15:53:00.746662943 +05:30,coretemp Core 1,91.0
2023-03-25 15:53:00.746694875 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:00.746725990 +05:30,coretemp Core 3,91.0
2023-03-25 15:53:00.746757296 +05:30,coretemp Package id 0,92.0
2023-03-25 15:53:01.778577349 +05:30,coretemp Core 0,88.0
2023-03-25 15:53:01.778634412 +05:30,coretemp Core 1,90.0
2023-03-25 15:53:01.778658947 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:01.778682594 +05:30,coretemp Core 3,93.0
2023-03-25 15:53:01.778705825 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:02.795890020 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:02.795944295 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:02.795975942 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:02.796006255 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:02.796036649 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:03.815800159 +05:30,coretemp Core 0,88.0
2023-03-25 15:53:03.815859757 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:03.815892693 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:03.815924817 +05:30,coretemp Core 3,93.0
2023-03-25 15:53:03.815956828 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:04.835893119 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:04.835940247 +05:30,coretemp Core 1,91.0
2023-03-25 15:53:04.835964139 +05:30,coretemp Core 2,91.0
2023-03-25 15:53:04.835987213 +05:30,coretemp Core 3,94.0
2023-03-25 15:53:04.836010165 +05:30,coretemp Package id 0,94.0
2023-03-25 15:53:05.855647762 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:05.855686033 +05:30,coretemp Core 1,94.0
2023-03-25 15:53:05.855707762 +05:30,coretemp Core 2,95.0
2023-03-25 15:53:05.855724539 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:05.855741055 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:06.875279739 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:06.875327852 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:06.875360493 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:06.875391958 +05:30,coretemp Core 3,94.0
2023-03-25 15:53:06.875422757 +05:30,coretemp Package id 0,94.0
2023-03-25 15:53:07.895281127 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:07.895326691 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:07.895344397 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:07.895361676 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:07.895378531 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:08.914637700 +05:30,coretemp Core 0,94.0
2023-03-25 15:53:08.914676955 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:08.914697812 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:08.914714568 +05:30,coretemp Core 3,99.0
2023-03-25 15:53:08.914737870 +05:30,coretemp Package id 0,99.0
2023-03-25 15:53:09.934264060 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:09.934321277 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:09.934352348 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:09.934382482 +05:30,coretemp Core 3,85.0
2023-03-25 15:53:09.934412446 +05:30,coretemp Package id 0,94.0
2023-03-25 15:53:10.966323734 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:10.966368681 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:10.966391780 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:10.966414449 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:10.966436750 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:11.984084142 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:11.984145535 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:11.984177093 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:11.984212046 +05:30,coretemp Core 3,91.0
2023-03-25 15:53:11.984243183 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:13.003463177 +05:30,coretemp Core 0,94.0
2023-03-25 15:53:13.003503022 +05:30,coretemp Core 1,94.0
2023-03-25 15:53:13.003520246 +05:30,coretemp Core 2,95.0
2023-03-25 15:53:13.003542362 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:13.003558737 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:14.023014129 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:14.023070804 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:14.023102506 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:14.023133377 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:14.023164295 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:15.042984408 +05:30,coretemp Core 0,93.0
2023-03-25 15:53:15.043035313 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:15.043066381 +05:30,coretemp Core 2,89.0
2023-03-25 15:53:15.043096749 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:15.043127093 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:16.074959536 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:16.075025973 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:16.075049688 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:16.075072643 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:16.075095476 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:17.094907493 +05:30,coretemp Core 0,94.0
2023-03-25 15:53:17.094959375 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:17.094981536 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:17.095003229 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:17.095024290 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:18.113589450 +05:30,coretemp Core 0,94.0
2023-03-25 15:53:18.113629810 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:18.113646522 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:18.113662780 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:18.113679137 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:19.133334721 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:19.133367831 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:19.133384022 +05:30,coretemp Core 2,95.0
2023-03-25 15:53:19.133408934 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:19.133447566 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:20.153323493 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:20.153367842 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:20.153383926 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:20.153399718 +05:30,coretemp Core 3,85.0
2023-03-25 15:53:20.153415555 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:21.185557797 +05:30,coretemp Core 0,87.0
2023-03-25 15:53:21.185593683 +05:30,coretemp Core 1,90.0
2023-03-25 15:53:21.185611585 +05:30,coretemp Core 2,90.0
2023-03-25 15:53:21.185629257 +05:30,coretemp Core 3,92.0
2023-03-25 15:53:21.185648368 +05:30,coretemp Package id 0,92.0
2023-03-25 15:53:22.205628372 +05:30,coretemp Core 0,89.0
2023-03-25 15:53:22.205667872 +05:30,coretemp Core 1,91.0
2023-03-25 15:53:22.205685413 +05:30,coretemp Core 2,91.0
2023-03-25 15:53:22.205702323 +05:30,coretemp Core 3,92.0
2023-03-25 15:53:22.205719313 +05:30,coretemp Package id 0,92.0
2023-03-25 15:53:23.225630207 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:23.225661088 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:23.225678111 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:23.225694539 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:23.225710816 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:24.245508937 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:24.245545877 +05:30,coretemp Core 1,98.0
2023-03-25 15:53:24.245565835 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:24.245584671 +05:30,coretemp Core 3,100.0
2023-03-25 15:53:24.245608717 +05:30,coretemp Package id 0,100.0
2023-03-25 15:53:25.262459407 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:25.262510088 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:25.262542117 +05:30,coretemp Core 2,89.0
2023-03-25 15:53:25.262573321 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:25.262604569 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:26.294789528 +05:30,coretemp Core 0,95.0
2023-03-25 15:53:26.294841370 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:26.294863308 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:26.294884537 +05:30,coretemp Core 3,96.0
2023-03-25 15:53:26.294907597 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:27.314523489 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:27.314557874 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:27.314574705 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:27.314590812 +05:30,coretemp Core 3,96.0
2023-03-25 15:53:27.314606869 +05:30,coretemp Package id 0,96.0
2023-03-25 15:53:28.334547870 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:28.334595544 +05:30,coretemp Core 1,89.0
2023-03-25 15:53:28.334618410 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:28.334640719 +05:30,coretemp Core 3,99.0
2023-03-25 15:53:28.334662859 +05:30,coretemp Package id 0,99.0
2023-03-25 15:53:29.355579695 +05:30,coretemp Core 0,94.0
2023-03-25 15:53:29.355605628 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:29.355619068 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:29.355632024 +05:30,coretemp Core 3,99.0
2023-03-25 15:53:29.355644792 +05:30,coretemp Package id 0,99.0
2023-03-25 15:53:30.374886679 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:30.374931102 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:30.374948561 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:30.374965214 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:30.374982097 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:31.407121113 +05:30,coretemp Core 0,93.0
2023-03-25 15:53:31.407147512 +05:30,coretemp Core 1,97.0
2023-03-25 15:53:31.407161833 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:31.407175283 +05:30,coretemp Core 3,99.0
2023-03-25 15:53:31.407188580 +05:30,coretemp Package id 0,99.0
2023-03-25 15:53:32.424925691 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:32.424977181 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:32.425008845 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:32.425039579 +05:30,coretemp Core 3,84.0
2023-03-25 15:53:32.425070513 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:33.445050122 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:33.445083520 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:33.445107814 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:33.445124961 +05:30,coretemp Core 3,95.0
2023-03-25 15:53:33.445141443 +05:30,coretemp Package id 0,95.0
2023-03-25 15:53:34.465141106 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:34.465172530 +05:30,coretemp Core 1,94.0
2023-03-25 15:53:34.465188279 +05:30,coretemp Core 2,94.0
2023-03-25 15:53:34.465205276 +05:30,coretemp Core 3,99.0
2023-03-25 15:53:34.465229435 +05:30,coretemp Package id 0,99.0
2023-03-25 15:53:35.484495905 +05:30,coretemp Core 0,91.0
2023-03-25 15:53:35.484543255 +05:30,coretemp Core 1,90.0
2023-03-25 15:53:35.484567961 +05:30,coretemp Core 2,89.0
2023-03-25 15:53:35.484591680 +05:30,coretemp Core 3,93.0
2023-03-25 15:53:35.484615269 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:36.516907162 +05:30,coretemp Core 0,88.0
2023-03-25 15:53:36.516941955 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:36.516961844 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:36.516980426 +05:30,coretemp Core 3,96.0
2023-03-25 15:53:36.516997583 +05:30,coretemp Package id 0,96.0
2023-03-25 15:53:37.536836810 +05:30,coretemp Core 0,96.0
2023-03-25 15:53:37.536895613 +05:30,coretemp Core 1,95.0
2023-03-25 15:53:37.536933422 +05:30,coretemp Core 2,97.0
2023-03-25 15:53:37.536965187 +05:30,coretemp Core 3,91.0
2023-03-25 15:53:37.536996107 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:38.557001654 +05:30,coretemp Core 0,89.0
2023-03-25 15:53:38.557050251 +05:30,coretemp Core 1,90.0
2023-03-25 15:53:38.557082855 +05:30,coretemp Core 2,92.0
2023-03-25 15:53:38.557121872 +05:30,coretemp Core 3,93.0
2023-03-25 15:53:38.557153313 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:39.577337622 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:39.577372391 +05:30,coretemp Core 1,93.0
2023-03-25 15:53:39.577395299 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:39.577417383 +05:30,coretemp Core 3,97.0
2023-03-25 15:53:39.577439362 +05:30,coretemp Package id 0,97.0
2023-03-25 15:53:40.584645825 +05:30,coretemp Core 0,92.0
2023-03-25 15:53:40.584683508 +05:30,coretemp Core 1,92.0
2023-03-25 15:53:40.584709388 +05:30,coretemp Core 2,93.0
2023-03-25 15:53:40.584731219 +05:30,coretemp Core 3,91.0
2023-03-25 15:53:40.584752989 +05:30,coretemp Package id 0,93.0
2023-03-25 15:53:41.607122770 +05:30,coretemp Core 0,65.0
2023-03-25 15:53:41.607204582 +05:30,coretemp Core 1,67.0
2023-03-25 15:53:41.607233821 +05:30,coretemp Core 2,66.0
2023-03-25 15:53:41.607261806 +05:30,coretemp Core 3,64.0
2023-03-25 15:53:41.607289187 +05:30,coretemp Package id 0,69.0
2023-03-25 15:53:42.654133902 +05:30,coretemp Core 0,64.0
2023-03-25 15:53:42.654222466 +05:30,coretemp Core 1,64.0
2023-03-25 15:53:42.654251833 +05:30,coretemp Core 2,64.0
2023-03-25 15:53:42.654278976 +05:30,coretemp Core 3,63.0
2023-03-25 15:53:42.654305164 +05:30,coretemp Package id 0,68.0
2023-03-25 15:53:43.701296189 +05:30,coretemp Core 0,63.0
2023-03-25 15:53:43.701342891 +05:30,coretemp Core 1,62.0
2023-03-25 15:53:43.701357106 +05:30,coretemp Core 2,63.0
2023-03-25 15:53:43.701370964 +05:30,coretemp Core 3,61.0
2023-03-25 15:53:43.701384694 +05:30,coretemp Package id 0,66.0
2023-03-25 15:53:44.748147351 +05:30,coretemp Core 0,62.0
2023-03-25 15:53:44.748235489 +05:30,coretemp Core 1,62.0
2023-03-25 15:53:44.748264736 +05:30,coretemp Core 2,63.0
2023-03-25 15:53:44.748292968 +05:30,coretemp Core 3,60.0
2023-03-25 15:53:44.748343434 +05:30,coretemp Package id 0,66.0
2023-03-25 15:53:45.769439409 +05:30,coretemp Core 0,60.0
2023-03-25 15:53:45.769526641 +05:30,coretemp Core 1,61.0
2023-03-25 15:53:45.769555332 +05:30,coretemp Core 2,62.0
2023-03-25 15:53:45.769581987 +05:30,coretemp Core 3,60.0
2023-03-25 15:53:45.769609278 +05:30,coretemp Package id 0,64.0
2023-03-25 15:53:46.822914632 +05:30,coretemp Core 0,60.0
2023-03-25 15:53:46.823004409 +05:30,coretemp Core 1,61.0
2023-03-25 15:53:46.823033916 +05:30,coretemp Core 2,62.0
2023-03-25 15:53:46.823060835 +05:30,coretemp Core 3,59.0
2023-03-25 15:53:46.823087708 +05:30,coretemp Package id 0,63.0
2023-03-25 15:53:47.868213727 +05:30,coretemp Core 0,58.0
2023-03-25 15:53:47.868312571 +05:30,coretemp Core 1,59.0
2023-03-25 15:53:47.868390953 +05:30,coretemp Core 2,60.0
2023-03-25 15:53:47.868425259 +05:30,coretemp Core 3,57.0
2023-03-25 15:53:47.868455584 +05:30,coretemp Package id 0,62.0
2023-03-25 15:53:48.913732573 +05:30,coretemp Core 0,57.0
2023-03-25 15:53:48.913827103 +05:30,coretemp Core 1,58.0
2023-03-25 15:53:48.913858774 +05:30,coretemp Core 2,59.0
2023-03-25 15:53:48.913888585 +05:30,coretemp Core 3,56.0
2023-03-25 15:53:48.913917560 +05:30,coretemp Package id 0,62.0
2023-03-25 15:53:49.958829582 +05:30,coretemp Core 0,57.0
2023-03-25 15:53:49.958917951 +05:30,coretemp Core 1,58.0
2023-03-25 15:53:49.958945934 +05:30,coretemp Core 2,57.0
2023-03-25 15:53:49.958976603 +05:30,coretemp Core 3,56.0
2023-03-25 15:53:49.959004777 +05:30,coretemp Package id 0,61.0
2023-03-25 15:53:51.005253663 +05:30,coretemp Core 0,55.0
2023-03-25 15:53:51.005348606 +05:30,coretemp Core 1,56.0
2023-03-25 15:53:51.005380367 +05:30,coretemp Core 2,56.0
2023-03-25 15:53:51.005410509 +05:30,coretemp Core 3,56.0
2023-03-25 15:53:51.005439090 +05:30,coretemp Package id 0,60.0
2023-03-25 15:53:52.065443359 +05:30,coretemp Core 0,55.0
2023-03-25 15:53:52.065538811 +05:30,coretemp Core 1,56.0
2023-03-25 15:53:52.065568581 +05:30,coretemp Core 2,56.0
2023-03-25 15:53:52.065596776 +05:30,coretemp Core 3,54.0
2023-03-25 15:53:52.065629951 +05:30,coretemp Package id 0,60.0
2023-03-25 15:53:53.110960921 +05:30,coretemp Core 0,54.0
2023-03-25 15:53:53.111049451 +05:30,coretemp Core 1,56.0
2023-03-25 15:53:53.111078405 +05:30,coretemp Core 2,55.0
2023-03-25 15:53:53.111105500 +05:30,coretemp Core 3,54.0
2023-03-25 15:53:53.111131754 +05:30,coretemp Package id 0,60.0
2023-03-25 15:53:54.157161140 +05:30,coretemp Core 0,54.0
2023-03-25 15:53:54.157258833 +05:30,coretemp Core 1,56.0
2023-03-25 15:53:54.157307072 +05:30,coretemp Core 2,55.0
2023-03-25 15:53:54.157337506 +05:30,coretemp Core 3,53.0
2023-03-25 15:53:54.157369068 +05:30,coretemp Package id 0,59.0
2023-03-25 15:53:55.166805621 +05:30,coretemp Core 0,53.0
2023-03-25 15:53:55.166894627 +05:30,coretemp Core 1,54.0
2023-03-25 15:53:55.166925585 +05:30,coretemp Core 2,55.0
2023-03-25 15:53:55.166955082 +05:30,coretemp Core 3,53.0
2023-03-25 15:53:55.166985778 +05:30,coretemp Package id 0,59.0
2023-03-25 15:53:56.213775804 +05:30,coretemp Core 0,53.0
2023-03-25 15:53:56.213870568 +05:30,coretemp Core 1,53.0
2023-03-25 15:53:56.213900863 +05:30,coretemp Core 2,55.0
2023-03-25 15:53:56.213929921 +05:30,coretemp Core 3,52.0
2023-03-25 15:53:56.213960682 +05:30,coretemp Package id 0,58.0
2023-03-25 15:53:57.272955109 +05:30,coretemp Core 0,53.0
2023-03-25 15:53:57.273042594 +05:30,coretemp Core 1,53.0
2023-03-25 15:53:57.273070626 +05:30,coretemp Core 2,53.0
2023-03-25 15:53:57.273097382 +05:30,coretemp Core 3,51.0
2023-03-25 15:53:57.273125394 +05:30,coretemp Package id 0,57.0
2023-03-25 15:53:58.318399837 +05:30,coretemp Core 0,52.0
2023-03-25 15:53:58.318488023 +05:30,coretemp Core 1,54.0
2023-03-25 15:53:58.318517817 +05:30,coretemp Core 2,53.0
2023-03-25 15:53:58.318545479 +05:30,coretemp Core 3,52.0
2023-03-25 15:53:58.318572729 +05:30,coretemp Package id 0,56.0
2023-03-25 15:53:59.364509649 +05:30,coretemp Core 0,52.0
2023-03-25 15:53:59.364604056 +05:30,coretemp Core 1,53.0
2023-03-25 15:53:59.364634979 +05:30,coretemp Core 2,53.0
2023-03-25 15:53:59.364664272 +05:30,coretemp Core 3,51.0
2023-03-25 15:53:59.364695602 +05:30,coretemp Package id 0,57.0
2023-03-25 15:54:00.412083751 +05:30,coretemp Core 0,52.0
2023-03-25 15:54:00.412177274 +05:30,coretemp Core 1,53.0
2023-03-25 15:54:00.412203542 +05:30,coretemp Core 2,52.0
2023-03-25 15:54:00.412230514 +05:30,coretemp Core 3,51.0
2023-03-25 15:54:00.412257196 +05:30,coretemp Package id 0,56.0
